n_estimators,learning_rate,max_depth,num_leaves,val_auc
400,0.0785,10,80,0.9820181731229076
400,0.0785,12,31,0.9827539270867821
400,0.0785,12,50,0.9837545524776514
400,0.0785,12,80,0.9829305080381121
25,0.08,8,31,0.9832836699407719
25,0.08,8,50,0.9852481330243168
25,0.08,8,80,0.9852334179450393
25,0.08,10,31,0.9816098296729574
25,0.08,10,50,0.9856380826251702
25,0.08,10,80,0.9866754957142332
25,0.08,12,31,0.9824485891917742
25,0.08,12,50,0.9860574623845787
25,0.08,12,80,0.9837692675569288
50,0.08,8,31,0.9843357981091123
50,0.08,8,50,0.9857043004819188
50,0.08,8,80,0.9856969429422802
50,0.08,10,31,0.982959938196667
50,0.08,10,50,0.9839752786668138
50,0.08,10,80,0.9853437810396203
50,0.08,12,31,0.9810469778905934
50,0.08,12,50,0.9850862671522642
50,0.08,12,80,0.9846668873928558
75,0.08,8,31,0.9835706139866828
75,0.08,8,50,0.9843357981091123
75,0.08,8,80,0.9862561159548248
75,0.08,10,31,0.9824669830408711
75,0.08,10,50,0.9841518596181437
75,0.08,10,80,0.9843063679505574
75,0.08,12,31,0.9825773461354523
75,0.08,12,50,0.9837251223190966
75,0.08,12,80,0.9843357981091123
100,0.08,8,31,0.9826656366111172
100,0.08,8,50,0.9845050215208034
100,0.08,8,80,0.9855497921495052
100,0.08,10,31,0.9822315417724313
100,0.08,10,50,0.9845344516793585
100,0.08,10,80,0.9844461612036934
100,0.08,12,31,0.9820034580436302
100,0.08,12,50,0.9841592171577824
100,0.08,12,80,0.9854762167531178
125,0.08,8,31,0.9832100945443843
125,0.08,8,50,0.9834970385902954
125,0.08,8,80,0.9851745576279292
125,0.08,10,31,0.9821506088364051
125,0.08,10,50,0.984313725490196
125,0.08,10,80,0.9836883346209028
125,0.08,12,31,0.9819593128057976
125,0.08,12,50,0.9846668873928559
125,0.08,12,80,0.985152485009013
150,0.08,8,31,0.9828127874038922
150,0.08,8,50,0.9836147592245154
150,0.08,8,80,0.9853290659603429
150,0.08,10,31,0.9820034580436302
150,0.08,10,50,0.9845491667586359
150,0.08,10,80,0.9839164183497038
150,0.08,12,31,0.982209469153515
150,0.08,12,50,0.985064194533348
150,0.08,12,80,0.9851377699297356
175,0.08,8,31,0.9828716477210021
175,0.08,8,50,0.9845712393775521
175,0.08,8,80,0.9843063679505574
175,0.08,10,31,0.9814369274914468
175,0.08,10,50,0.9843652282676673
175,0.08,10,80,0.9841003568406724
175,0.08,12,31,0.9819666703454365
175,0.08,12,50,0.9852996358017879
175,0.08,12,80,0.9843284405694736
200,0.08,8,31,0.9832100945443843
200,0.08,8,50,0.9843284405694736
200,0.08,8,80,0.984519736600081
200,0.08,10,31,0.9814001397932531
200,0.08,10,50,0.9831144465290808
200,0.08,10,80,0.9842916528712798
200,0.08,12,31,0.9815620056653056
200,0.08,12,50,0.9851377699297356
200,0.08,12,80,0.9844167310451385
225,0.08,8,31,0.9833646028767979
225,0.08,8,50,0.984144502078505
225,0.08,8,80,0.9843873008865835
225,0.08,10,31,0.9814442850310856
225,0.08,10,50,0.9825332008976198
225,0.08,10,80,0.9840635691424788
225,0.08,12,31,0.9806717433690173
225,0.08,12,50,0.9845491667586359
225,0.08,12,80,0.9843210830298348
250,0.08,8,31,0.9829084354191958
250,0.08,8,50,0.9833057425596881
250,0.08,8,80,0.9845050215208034
250,0.08,10,31,0.9810837655887871
250,0.08,10,50,0.9824816981201486
250,0.08,10,80,0.9839973512857301
250,0.08,12,31,0.9802082183717764
250,0.08,12,50,0.9839017032704264
250,0.08,12,80,0.9835853290659603
275,0.08,8,31,0.9822315417724313
275,0.08,8,50,0.9831880219254681
275,0.08,8,80,0.98411507191995
275,0.08,10,31,0.9809881175734835
275,0.08,10,50,0.9814516425707244
275,0.08,10,80,0.9841592171577824
275,0.08,12,31,0.9801861457528602
275,0.08,12,50,0.9833204576389656
275,0.08,12,80,0.9835853290659603
300,0.08,8,31,0.9821211786778501
300,0.08,8,50,0.9830997314498032
300,0.08,8,80,0.98405621160284
300,0.08,10,31,0.9809439723356509
300,0.08,10,50,0.9813633520950594
300,0.08,10,80,0.9839384909686202
300,0.08,12,31,0.9794577493286245
300,0.08,12,50,0.9830703012912483
300,0.08,12,80,0.9835264687488504
325,0.08,8,31,0.9812088437626458
325,0.08,8,50,0.9826803516903947
325,0.08,8,80,0.9841960048559761
325,0.08,10,31,0.9804068719420226
325,0.08,10,50,0.9808115366221536
325,0.08,10,80,0.9834308207335467
325,0.08,12,31,0.9794503917889856
325,0.08,12,50,0.9831659493065519
325,0.08,12,80,0.9826656366111173
350,0.08,8,31,0.9812529890004783
350,0.08,8,50,0.9820328882021853
350,0.08,8,80,0.9844461612036934
350,0.08,10,31,0.9803700842438289
350,0.08,10,50,0.9808115366221536
350,0.08,10,80,0.9829084354191958
350,0.08,12,31,0.9798403413898393
350,0.08,12,50,0.9829746532759446
350,0.08,12,80,0.9830408711326932
375,0.08,8,31,0.9811205532869808
375,0.08,8,50,0.9815325755067505
375,0.08,8,80,0.9844093735054997
375,0.08,10,31,0.9804289445609387
375,0.08,10,50,0.9803332965456352
375,0.08,10,80,0.9825920612147299
375,0.08,12,31,0.9800610675790016
375,0.08,12,50,0.982930508038112
375,0.08,12,80,0.9830408711326932
400,0.08,8,31,0.9813780671743368
400,0.08,8,50,0.9814737151896405
400,0.08,8,80,0.9843578707280285
400,0.08,10,31,0.9799065592465879
400,0.08,10,50,0.9808924695581798
400,0.08,10,80,0.9830187985137769
400,0.08,12,31,0.9804730897987712
400,0.08,12,50,0.9831953794651068
400,0.08,12,80,0.9829820108155833
25,0.085,8,31,0.9856233675458927
25,0.085,8,50,0.9851156973108192
25,0.085,8,80,0.9851230548504579
25,0.085,10,31,0.9830886951403449
25,0.085,10,50,0.9861751830187985
25,0.085,10,80,0.9878894897546261
25,0.085,12,31,0.9822462568517086
25,0.085,12,50,0.9852187028657617
25,0.085,12,80,0.9834161056542692
50,0.085,8,31,0.9868152889673694
50,0.085,8,50,0.9854320715152853
50,0.085,8,80,0.9854173564360078
50,0.085,10,31,0.9821800389949601
50,0.085,10,50,0.9835926866055992
50,0.085,10,80,0.9859397417503587
50,0.085,12,31,0.9846668873928558
50,0.085,12,50,0.9859986020674687
50,0.085,12,80,0.9843873008865834
75,0.085,8,31,0.9844388036640547
75,0.085,8,50,0.9851966302468455
75,0.085,8,80,0.9844461612036935
75,0.085,10,31,0.9823124747084575
75,0.085,10,50,0.9843505131883898
75,0.085,10,80,0.9843505131883898
75,0.085,12,31,0.9837545524776515
75,0.085,12,50,0.9847698929477983
75,0.085,12,80,0.984203362395615
100,0.085,8,31,0.9845712393775521
100,0.085,8,50,0.9864032667475996
100,0.085,8,80,0.9853217084207042
100,0.085,10,31,0.9830261560534157
100,0.085,10,50,0.9855939373873376
100,0.085,10,80,0.9835558989074054
100,0.085,12,31,0.9842254350145311
100,0.085,12,50,0.9846521723135784
100,0.085,12,80,0.9834161056542693
125,0.085,8,31,0.9845933119964684
125,0.085,8,50,0.9859176691314424
125,0.085,8,80,0.9841445020785049
125,0.085,10,31,0.9828863628002796
125,0.085,10,50,0.985005334216238
125,0.085,10,80,0.982614133833646
125,0.085,12,31,0.9839752786668138
125,0.085,12,50,0.9847404627892432
125,0.085,12,80,0.9836589044623477
150,0.085,8,31,0.9851083397711805
150,0.085,8,50,0.9865136298421807
150,0.085,8,80,0.9837251223190965
150,0.085,10,31,0.9821432512967664
150,0.085,10,50,0.9841665746974211
150,0.085,10,80,0.9813486370157819
150,0.085,12,31,0.9842842953316411
150,0.085,12,50,0.9840635691424787
150,0.085,12,80,0.9835706139866829
175,0.085,8,31,0.9854173564360078
175,0.085,8,50,0.9863370488908509
175,0.085,8,80,0.9838281278740388
175,0.085,10,31,0.9815105028878343
175,0.085,10,50,0.9840414965235625
175,0.085,10,80,0.981289776698672
175,0.085,12,31,0.9843431556487511
175,0.085,12,50,0.9842769377920023
175,0.085,12,80,0.9835853290659603
200,0.085,8,31,0.9852187028657617
200,0.085,8,50,0.9860795350034948
200,0.085,8,80,0.9834013905749918
200,0.085,10,31,0.9814074973328919
200,0.085,10,50,0.9828201449435309
200,0.085,10,80,0.9814884302689181
200,0.085,12,31,0.9849832615973219
200,0.085,12,50,0.983828127874039
200,0.085,12,80,0.9827539270867822
225,0.085,8,31,0.9834455358128242
225,0.085,8,50,0.9849685465180444
225,0.085,8,80,0.9831880219254681
225,0.085,10,31,0.9818710223301328
225,0.085,10,50,0.9824228378030386
225,0.085,10,80,0.9806791009086562
225,0.085,12,31,0.9848508258838244
225,0.085,12,50,0.9835191112092116
225,0.085,12,80,0.98229775962918
250,0.085,8,31,0.9818415921715778
250,0.085,8,50,0.9848287532649083
250,0.085,8,80,0.9818195195526617
250,0.085,10,31,0.982010815583269
250,0.085,10,50,0.9824816981201485
250,0.085,10,80,0.9812750616193945
250,0.085,12,31,0.9842990104109186
250,0.085,12,50,0.9839826362064525
250,0.085,12,80,0.9828348600228083
275,0.085,8,31,0.9821138211382114
275,0.085,8,50,0.9841371445388661
275,0.085,8,80,0.9817017989184417
275,0.085,10,31,0.9827465695471435
275,0.085,10,50,0.9827244969282272
275,0.085,10,80,0.9813044917779494
275,0.085,12,31,0.9837030497001803
275,0.085,12,50,0.9833866754957142
275,0.085,12,80,0.9825184858183423
300,0.085,8,31,0.9819887429643527
300,0.085,8,50,0.9834896810506567
300,0.085,8,80,0.9811131957473421
300,0.085,10,31,0.9827833572453372
300,0.085,10,50,0.9823860501048449
300,0.085,10,80,0.9816576536806093
300,0.085,12,31,0.9830850163705256
300,0.085,12,50,0.9840929993010337
300,0.085,12,80,0.9826729941507559
325,0.085,8,31,0.9812971342383107
325,0.085,8,50,0.9821138211382114
325,0.085,8,80,0.9803847993231063
325,0.085,10,31,0.9827097818489496
325,0.085,10,50,0.9823345473273737
325,0.085,10,80,0.9819372401868816
325,0.085,12,31,0.9828422175624472
325,0.085,12,50,0.9845123790604422
325,0.085,12,80,0.9821211786778502
350,0.085,8,31,0.9808041790825148
350,0.085,8,50,0.9821726814553213
350,0.085,8,80,0.9793105985358496
350,0.085,10,31,0.9819078100283265
350,0.085,10,50,0.9826950667696722
350,0.085,10,80,0.9830555862119708
350,0.085,12,31,0.9825699885958136
350,0.085,12,50,0.9845197366000809
350,0.085,12,80,0.9823934076444837
375,0.085,8,31,0.9808924695581798
375,0.085,8,50,0.9811205532869808
375,0.085,8,80,0.9785895596512526
375,0.085,10,31,0.9817827318544678
375,0.085,10,50,0.9827759997056984
375,0.085,10,80,0.9830776588308869
375,0.085,12,31,0.9826067762940073
375,0.085,12,50,0.98423279255417
375,0.085,12,80,0.9823124747084575
400,0.085,8,31,0.9811867711437295
400,0.085,8,50,0.9809734024942061
400,0.085,8,80,0.9784424088584778
400,0.085,10,31,0.9824375528823162
400,0.085,10,50,0.9831291616083583
400,0.085,10,80,0.983048228672332
400,0.085,12,31,0.9827539270867822
400,0.085,12,50,0.9839752786668139
400,0.085,12,80,0.9821285362174889
25,0.09,8,31,0.9852775631828716
25,0.09,8,50,0.9853805687378141
25,0.09,8,80,0.9853805687378141
25,0.09,10,31,0.982801751094434
25,0.09,10,50,0.9858882389728875
25,0.09,10,80,0.9865430600007358
25,0.09,12,31,0.9827649633962403
25,0.09,12,50,0.9856454401648088
25,0.09,12,80,0.9849317588198505
50,0.09,8,31,0.9841739322370598
50,0.09,8,50,0.987197881028584
50,0.09,8,80,0.9871169480925579
50,0.09,10,31,0.9823198322480962
50,0.09,10,50,0.9839532060478976
50,0.09,10,80,0.9863811941286834
50,0.09,12,31,0.9842401500938086
50,0.09,12,50,0.9861531103998823
50,0.09,12,80,0.9858073060368613
75,0.09,8,31,0.9829305080381121
75,0.09,8,50,0.9857337306404738
75,0.09,8,80,0.985586579847699
75,0.09,10,31,0.9822977596291801
75,0.09,10,50,0.9836809770812641
75,0.09,10,80,0.9830555862119708
75,0.09,12,31,0.9828348600228083
75,0.09,12,50,0.9858661663539713
75,0.09,12,80,0.9836000441452377
100,0.09,8,31,0.9839826362064525
100,0.09,8,50,0.9846374572343009
100,0.09,8,80,0.9863885516683222
100,0.09,10,31,0.9822536143913477
100,0.09,10,50,0.9824890556597874
100,0.09,10,80,0.9829820108155832
100,0.09,12,31,0.981723871537358
100,0.09,12,50,0.9842475076334474
100,0.09,12,80,0.9826803516903948
125,0.09,8,31,0.9836368318434315
125,0.09,8,50,0.985439429054924
125,0.09,8,80,0.9857705183386676
125,0.09,10,31,0.9823860501048449
125,0.09,10,50,0.9806202405915462
125,0.09,10,80,0.982496413199426
125,0.09,12,31,0.9835632564470441
125,0.09,12,50,0.9837913401758451
125,0.09,12,80,0.9831806643858294
150,0.09,8,31,0.9836074016848766
150,0.09,8,50,0.9846668873928558
150,0.09,8,80,0.9855497921495052
150,0.09,10,31,0.9829231504984732
150,0.09,10,50,0.9819961005039914
150,0.09,10,80,0.9818636647904939
150,0.09,12,31,0.9826729941507559
150,0.09,12,50,0.9830850163705258
150,0.09,12,80,0.9827244969282272
175,0.09,8,31,0.9834823235110178
175,0.09,8,50,0.9830703012912483
175,0.09,8,80,0.985439429054924
175,0.09,10,31,0.9820917485192951
175,0.09,10,50,0.9813412794761432
175,0.09,10,80,0.9817900893941066
175,0.09,12,31,0.9830408711326932
175,0.09,12,50,0.9818930949490491
175,0.09,12,80,0.9817606592355517
200,0.09,8,31,0.983107088989442
200,0.09,8,50,0.9830187985137769
200,0.09,8,80,0.986189898098076
200,0.09,10,31,0.9816355810616929
200,0.09,10,50,0.9801199278961117
200,0.09,10,80,0.9817680167751903
200,0.09,12,31,0.9826877092300335
200,0.09,12,50,0.9825994187543685
200,0.09,12,80,0.9829746532759445
225,0.09,8,31,0.9827465695471433
225,0.09,8,50,0.9839090608100651
225,0.09,8,80,0.9856086524666152
225,0.09,10,31,0.9819813854247139
225,0.09,10,50,0.9804068719420226
225,0.09,10,80,0.9821726814553214
225,0.09,12,31,0.9828863628002796
225,0.09,12,50,0.9819372401868816
225,0.09,12,80,0.9821358937571276
250,0.09,8,31,0.9826067762940072
250,0.09,8,50,0.9842695802523636
250,0.09,8,80,0.9852407754846779
250,0.09,10,31,0.9813707096346981
250,0.09,10,50,0.9802082183717764
250,0.09,10,80,0.9818121620130229
250,0.09,12,31,0.9823860501048449
250,0.09,12,50,0.9823713350255674
250,0.09,12,80,0.9827318544678658
275,0.09,8,31,0.9817091564580804
275,0.09,8,50,0.9838722731118714
275,0.09,8,80,0.984026781444285
275,0.09,10,31,0.9809218997167347
275,0.09,10,50,0.9798329838502005
275,0.09,10,80,0.9810396203509547
275,0.09,12,31,0.9827097818489497
275,0.09,12,50,0.9827907147849759
275,0.09,12,80,0.9827465695471435
300,0.09,8,31,0.9816502961409704
300,0.09,8,50,0.9828422175624472
300,0.09,8,80,0.9835043961299342
300,0.09,10,31,0.9805613802744362
300,0.09,10,50,0.979443034249347
300,0.09,10,80,0.9812309163815619
300,0.09,12,31,0.9826950667696722
300,0.09,12,50,0.9822168266931538
300,0.09,12,80,0.9828642901813633
325,0.09,8,31,0.9813412794761431
325,0.09,8,50,0.9821800389949601
325,0.09,8,80,0.9829599381966669
325,0.09,10,31,0.9808777544789022
325,0.09,10,50,0.9793179560754884
325,0.09,10,80,0.9812824191590332
325,0.09,12,31,0.9824375528823162
325,0.09,12,50,0.9814957878085568
325,0.09,12,80,0.9828348600228084
350,0.09,8,31,0.9809807600338447
350,0.09,8,50,0.9824154802633999
350,0.09,8,80,0.9830040834344995
350,0.09,10,31,0.9807453187654049
350,0.09,10,50,0.9793032409962109
350,0.09,10,80,0.9815472905860281
350,0.09,12,31,0.9825405584372586
350,0.09,12,50,0.981723871537358
350,0.09,12,80,0.9828275024831695
375,0.09,8,31,0.9816576536806092
375,0.09,8,50,0.9828054298642533
375,0.09,8,80,0.982959938196667
375,0.09,10,31,0.9807379612257662
375,0.09,10,50,0.9795386822646507
375,0.09,10,80,0.9818783798697716
375,0.09,12,31,0.9824007651841223
375,0.09,12,50,0.9817827318544678
375,0.09,12,80,0.9825699885958136
400,0.09,8,31,0.9810175477320384
400,0.09,8,50,0.9826877092300335
400,0.09,8,80,0.9831806643858294
400,0.09,10,31,0.9808556818599861
400,0.09,10,50,0.9803921568627452
400,0.09,10,80,0.9820402457418239
400,0.09,12,31,0.9823639774859287
400,0.09,12,50,0.9818195195526616
400,0.09,12,80,0.9824154802634
25,0.095,8,31,0.9872567413456941
25,0.095,8,50,0.9862929036530184
25,0.095,8,80,0.9853658536585365
25,0.095,10,31,0.9825883824449104
25,0.095,10,50,0.9864253393665159
25,0.095,10,80,0.9887208917338043
25,0.095,12,31,0.9831107677592613
25,0.095,12,50,0.9863370488908508
25,0.095,12,80,0.9851966302468453
50,0.095,8,31,0.9865430600007358
50,0.095,8,50,0.9868005738880918
50,0.095,8,80,0.9846300996946622
50,0.095,10,31,0.9822168266931539
50,0.095,10,50,0.9860427473053012
50,0.095,10,80,0.9859103115918038
50,0.095,12,31,0.9847257477099658
50,0.095,12,50,0.9847257477099658
50,0.095,12,80,0.9848140381856307
75,0.095,8,31,0.9859986020674686
75,0.095,8,50,0.9862634734944635
75,0.095,8,80,0.983680977081264
75,0.095,10,31,0.9832027370047456
75,0.095,10,50,0.9844903064415259
75,0.095,10,80,0.9836147592245154
75,0.095,12,31,0.9838428429533165
75,0.095,12,50,0.9851451274693742
75,0.095,12,80,0.984026781444285
100,0.095,8,31,0.9849170437405731
100,0.095,8,50,0.9855497921495053
100,0.095,8,80,0.985409998896369
100,0.095,10,31,0.9839164183497038
100,0.095,10,50,0.983048228672332
100,0.095,10,80,0.9843210830298348
100,0.095,12,31,0.9834676084317405
100,0.095,12,50,0.9858146635765
100,0.095,12,80,0.9844240885847773
125,0.095,8,31,0.9846668873928558
125,0.095,8,50,0.9841371445388662
125,0.095,8,80,0.984578596917191
125,0.095,10,31,0.9834013905749917
125,0.095,10,50,0.9830335135930545
125,0.095,10,80,0.982702424309311
125,0.095,12,31,0.9830408711326932
125,0.095,12,50,0.9845418092189971
125,0.095,12,80,0.9846889600117721
150,0.095,8,31,0.9850200492955156
150,0.095,8,50,0.9825773461354523
150,0.095,8,80,0.9840341389839238
150,0.095,10,31,0.9824081227237612
150,0.095,10,50,0.9833940330353529
150,0.095,10,80,0.9811867711437295
150,0.095,12,31,0.9831291616083582
150,0.095,12,50,0.9840414965235625
150,0.095,12,80,0.9854909318323953
175,0.095,8,31,0.9851451274693742
175,0.095,8,50,0.9824522679615936
175,0.095,8,80,0.9829967258948608
175,0.095,10,31,0.9824449104219549
175,0.095,10,50,0.9835632564470441
175,0.095,10,80,0.9807894640032373
175,0.095,12,31,0.9833131000993268
175,0.095,12,50,0.984578596917191
175,0.095,12,80,0.9844388036640547
200,0.095,8,31,0.9843357981091123
200,0.095,8,50,0.9821211786778501
200,0.095,8,80,0.9827392120075047
200,0.095,10,31,0.9820034580436302
200,0.095,10,50,0.9835706139866829
200,0.095,10,80,0.9810837655887871
200,0.095,12,31,0.9828790052606408
200,0.095,12,50,0.9836294743037928
200,0.095,12,80,0.9839679211271751
225,0.095,8,31,0.9832542397822168
225,0.095,8,50,0.9817017989184417
225,0.095,8,80,0.9831659493065519
225,0.095,10,31,0.9816429386013317
225,0.095,10,50,0.9828348600228084
225,0.095,10,80,0.9814663576500019
225,0.095,12,31,0.9826288489129236
225,0.095,12,50,0.9836589044623477
225,0.095,12,80,0.9845638818379133
250,0.095,8,31,0.9836441893830703
250,0.095,8,50,0.9820034580436302
250,0.095,8,80,0.982209469153515
250,0.095,10,31,0.9817606592355516
250,0.095,10,50,0.9826729941507559
250,0.095,10,80,0.981319206857227
250,0.095,12,31,0.9821506088364051
250,0.095,12,50,0.9838869881911488
250,0.095,12,80,0.9840635691424788
275,0.095,8,31,0.9818342346319391
275,0.095,8,50,0.9815546481256667
275,0.095,8,80,0.9820328882021852
275,0.095,10,31,0.982584703675091
275,0.095,10,50,0.9816135084427767
275,0.095,10,80,0.9817238715373579
275,0.095,12,31,0.9824081227237612
275,0.095,12,50,0.9834602508921017
275,0.095,12,80,0.9831806643858293
300,0.095,8,31,0.98235661994629
300,0.095,8,50,0.9813927822536144
300,0.095,8,80,0.9818857374094103
300,0.095,10,31,0.9821726814553213
300,0.095,10,50,0.9819004524886878
300,0.095,10,80,0.9815693632049443
300,0.095,12,31,0.9823492624066512
300,0.095,12,50,0.9830555862119708
300,0.095,12,80,0.9834381782731855
325,0.095,8,31,0.9807526763050436
325,0.095,8,50,0.981032262811316
325,0.095,8,80,0.9813486370157819
325,0.095,10,31,0.9825037707390648
325,0.095,10,50,0.9823051171688189
325,0.095,10,80,0.9816944413788029
325,0.095,12,31,0.9823786925652062
325,0.095,12,50,0.9829525806570283
325,0.095,12,80,0.9834455358128241
350,0.095,8,31,0.9800169223411691
350,0.095,8,50,0.9806938159879336
350,0.095,8,80,0.9811646985248133
350,0.095,10,31,0.9825626310561748
350,0.095,10,50,0.9824449104219549
350,0.095,10,80,0.9817459441562741
350,0.095,12,31,0.982150608836405
350,0.095,12,50,0.9826803516903947
350,0.095,12,80,0.9829820108155832
375,0.095,8,31,0.9800169223411691
375,0.095,8,50,0.9800684251186403
375,0.095,8,80,0.981400139793253
375,0.095,10,31,0.9826877092300336
375,0.095,10,50,0.9826288489129235
375,0.095,10,80,0.9817533016959129
375,0.095,12,31,0.9817827318544678
375,0.095,12,50,0.9827171393885884
375,0.095,12,80,0.9830776588308869
400,0.095,8,31,0.982989368355222
400,0.095,8,50,0.9799580620240591
400,0.095,8,80,0.9809807600338446
400,0.095,10,31,0.9832248096236619
400,0.095,10,50,0.9827097818489497
400,0.095,10,80,0.9821064635985728
400,0.095,12,31,0.9817606592355517
400,0.095,12,50,0.9825920612147298
400,0.095,12,80,0.9829672957363057
25,0.1,8,31,0.9865798476989295
25,0.1,8,50,0.9857337306404738
25,0.1,8,80,0.9857337306404738
25,0.1,10,31,0.9836662620019865
25,0.1,10,50,0.9858955965125262
25,0.1,10,80,0.9861383953206049
25,0.1,12,31,0.9832799911709524
25,0.1,12,50,0.9819298826472427
25,0.1,12,80,0.9829599381966669
50,0.1,8,31,0.985557149689144
50,0.1,8,50,0.9866902107935106
